P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.03,1052.85,311.71,0.449042691779131,0.9965518233747162,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.23,1053.61,311.97,0.4605617285693936,1.0055453309415832,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.9,1079.16,266.5,0.4564400709189984,0.9964590181902687,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.22,1075.05,269.26,0.4761825137535509,1.0150722294579975,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.16,1052.2,316.37,0.45659893829465903,1.0017895915782031,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.56,1074.17,293.2,0.3642095894291316,0.9506989022180777,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.04,1086.06,317.4,0.462616327825294,1.0077960348415578,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.01,1072.34,272.78,0.46292596058586843,1.0003963354658407,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.88,1044.64,281.55,0.4427499343970837,1.005223973125447,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.49,1088.87,301.05,0.31655857559416506,0.9204254105819635,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.95,1088.52,299.43,0.45669566890804814,1.0018761974216108,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.2,1071.77,279.75,0.4737671031105232,1.0113694012289929,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.06,1054.47,297.09,0.4554758486084011,0.9968857745513193,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.91,1048.27,267.7,0.44630203804317303,0.9988985877910997,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.55,1050.05,293.98,0.33422754969030327,0.9263648327043859,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.99,1083.81,307.02,0.4581459115179068,1.0031542014949262,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.13,1066.31,283.09,0.4683067879017904,1.0054897688157935,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.25,1059.63,319.04,0.4636762623959903,1.0089326513934866,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.21,1090.32,298.09,0.47687766609357146,1.0245778339231018,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.67,1050.29,300.03,0.38963829299173036,0.9674360468581239,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.83,1062.26,276.94,0.4437064530871982,1.0036186653696393,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.56,1056.67,265.29,0.34909802681684776,0.9355499438440774,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.13,1044.13,288.25,0.45929387634020524,0.9970908028337807,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.63,1076.34,265.86,0.40090908139971343,0.9679849788090582,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.8,1081.32,281.16,0.44665162128073155,0.998197057155236,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.22,1070.07,313.18,0.46624879547940795,1.011626308660662,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.77,1073.6,268.8,0.44032780629609153,1.0065244334855958,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.05,1058.24,282.72,0.4600644242921047,0.9977041737663802,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.9,1066.64,293.5,0.4508263503597787,0.9966964333506684,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.06,1060.92,317.61,0.45403126217007345,0.9994366480154592,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.97,1087.08,261.42,0.4656747442637126,1.0028820479700147,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.96,1063.74,263.16,0.4559246563263026,0.9963620123404354,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.12,1057.43,285.01,0.46424635414698395,1.0016535340926596,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.69,1085.53,262.79,0.4270647782868419,0.9901928294385225,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.95,1068.18,305.1,0.4488111523349478,0.9965091965499218,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.87,1074.9,294.49,0.45052479935745304,0.9966933522878395,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.02,1078.26,271.87,0.466051821313911,1.0032124988905367,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.77,1067.76,280.34,0.43665353546494223,1.0013338986376084,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.03,1084.19,306.1,0.46123117774166805,1.006284710347246,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.51,1092.32,312.92,0.33767392549728215,0.9332396256582858,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.9,1057.74,278.61,0.4485020536480298,0.9965895733622347,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.94,1091.23,284.87,0.4646968785390281,1.0020571546975108,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.11,1061.59,269.39,0.46536432950847484,1.0026083114147388,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.2,1075.85,291.17,0.47504227640443225,1.0139826583296956,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.72,1051.01,285.9,0.41344644173708206,0.9766446353542215,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.75,1089.7,316.49,0.4357011836655055,1.00391976413012,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.05,1058.68,286.45,0.4601840154415876,0.9978817109478413,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.03,1089.32,297.27,0.4670237011342901,1.0084021155955656,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.65,1060.6,278.02,0.3977764683115263,0.9674387909668825,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.73,1045.54,279.0,0.4127094971166909,0.9760443796238077,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.89,1058.82,309.72,0.4400376858126197,0.9965371668236912,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.18,1067.65,291.85,0.4707840780939905,1.0088192436620393,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.97,1070.34,318.59,0.4510017974405194,0.9968463428116877,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.7,1049.32,301.57,0.3986034138814438,0.971506351355461,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.87,1060.45,298.91,0.4396609733686495,0.9979365819809953,
