Scores
-0.016820209100842476
-0.061265528202056885
-0.08476931601762772
-0.061214957386255264
-0.3334663212299347
-0.06109340861439705
-0.3334663212299347
-0.08476916700601578
-0.022814419120550156
-0.06096969172358513
-0.08476916700601578
-0.3334663212299347
-0.03488275408744812
-0.012340513058006763
-0.024177122861146927
-0.08476918190717697
-0.061207011342048645
-0.08476962149143219
-0.04266410693526268
-0.3334663212299347
-0.06120705604553223
-0.06096215918660164
-0.3334663212299347
-0.3334663212299347
-0.03348090872168541
-0.03100070357322693
-0.3334663212299347
-0.006048874463886023
-0.3334663212299347
-0.3334663212299347
-0.06091426685452461
-0.08476916700601578
-0.05740980803966522
-0.3334663212299347
-0.06100374460220337
-0.023680252954363823
-0.03455095365643501
-0.06091436743736267
-0.060914296656847
-0.0612577423453331
-0.04052259027957916
-0.3334663212299347
-0.060914333909749985
-0.08499125391244888
-0.3334663212299347
-0.06095932796597481
-0.0348605178296566
-0.04190102964639664
-0.3334663212299347
-0.03399185836315155
-0.035707730799913406
-0.06086216866970062
-0.08476916700601578
-0.08476917445659637
-0.06093977019190788
-0.06428927928209305
-0.08476845920085907
-0.061207447201013565
-0.025550752878189087
-0.024665208533406258
-0.03299182280898094
-0.06120021268725395
-0.08258432149887085
-0.08501478284597397
-0.03629866987466812
-0.012391695752739906
-0.025057243183255196
-0.3334663212299347
-0.028944212943315506
-0.06110400706529617
-0.014032053761184216
-0.08476921170949936
-0.06121363863348961
-0.08476916700601578
-0.3334663212299347
-0.06095091626048088
-0.014692281372845173
-0.08502203226089478
