,#1,,,,,,,,,,
,double data(8760,11),,,,,,,,,
414,1490400,3,0,1,-1.1,-13.9,38,955,2.6,270,-9900
415,1494000,68,5,26,2,-11.2,33,956,2.8,290,-9900
416,1497600,247,397,47,5.2,-10.1,29,956,2.9,300,-9900
417,1501200,416,730,62,8.3,-11.1,24,957,3.1,320,-9900
418,1504800,541,855,73,9.8,-9.7,22,956,3.3,0,-9900
419,1508400,607,914,78,11.3,-10.2,19,955,3.4,50,-9900
420,1512000,603,944,78,12.8,-11.7,17,954,3.6,90,-9900
421,1515600,532,942,72,13.7,-10.4,16,954,3.3,80,-9900
422,1519200,402,915,61,14.7,-10.4,15,954,2.9,70,-9900
423,1522800,228,852,45,15.6,-12.2,14,953,2.6,60,-9900
424,1526400,56,710,24,13.4,-11.3,15,954,1.7,50,-9900
425,1530000,0,332,0,11.1,-11.6,17,954,0.9,40,-9900
426,1533600,0,0,0,8.9,-13.9,18,954,0,0,-9900
427,1537200,0,0,0,8,-12.7,19,955,0,0,-9900
428,1540800,0,0,0,7,-12.9,20,955,0,0,-9900
429,1544400,0,0,0,6.1,-15,21,956,0,0,-9900
430,1548000,0,0,0,5,-12.9,23,955,0,0,-9900
431,1551600,0,0,0,3.9,-13.3,24,955,0,0,-9900
432,1555200,0,0,0,2.8,-15,26,955,0,0,-9900
433,1558800,0,0,0,2.2,-13.3,27,955,1.4,300,-9900
434,1562400,0,0,0,1.7,-12.9,29,955,2.7,290,-9900
435,1566000,0,0,0,1.1,-14.4,30,955,4.1,280,-9900
436,1569600,0,0,0,1.1,-12.6,31,955,4.1,280,-9900
437,1573200,0,0,0,1.1,-12.3,32,955,4.1,270,-9900
438,1576800,7,0,3,1.1,-13.3,33,955,4.1,270,-9900
439,1580400,66,9,33,3.9,-11.2,29,955,3.4,270,-9900
440,1584000,267,320,64,6.6,-10.7,25,956,2.8,270,-9900
441,1587600,391,736,106,9.4,-11.7,21,956,2.1,270,-9900
442,1591200,502,685,141,11.1,-10.4,19,955,1.4,270,-9900
443,1594800,456,704,171,12.7,-10.5,17,954,0.7,260,-9900
444,1598400,510,506,213,14.4,-11.7,15,953,0,0,-9900
445,1602000,547,529,144,15,-11.8,13,952,0,0,-9900
446,1605600,358,796,150,15.5,-12.3,12,952,0,0,-9900
447,1609200,197,512,62,16.1,-16.1,10,951,0,0,-9900
448,1612800,66,521,28,13.5,-12.9,13,951,0,0,-9900
449,1616400,0,379,0,10.9,-12.5,16,951,0,0,-9900
450,1620000,0,0,0,8.3,-13.9,19,951,0,0,-9900
451,1623600,0,0,0,7.4,-12.6,20,951,0,0,-9900
452,1627200,0,0,0,6.5,-12.2,22,951,0,0,-9900
453,1630800,0,0,0,5.6,-13.9,23,951,0,0,-9900
454,1634400,0,0,0,6,-11.2,25,950,0.9,240,-9900
455,1638000,0,0,0,6.3,-10.1,27,950,1.7,230,-9900
456,1641600,0,0,0,6.7,-10,29,950,2.6,230,-9900
457,1645200,0,0,0,6.1,-8.3,32,950,2.9,230,-9900
458,1648800,0,0,0,5.6,-7.4,36,949,3.3,240,-9900
459,1652400,0,0,0,5,-7.8,39,949,3.6,240,-9900
460,1656000,0,0,0,5.4,-6.9,38,949,3.8,240,-9900
461,1659600,0,0,0,5.7,-7,37,949,3.9,250,-9900
462,1663200,1,0,1,6.1,-7.8,36,949,4.1,250,-9900
463,1666800,49,1,38,9.3,-6.2,31,949,4.5,260,-9900
464,1670400,242,102,93,12.4,-5.8,26,949,4.8,260,-9900
465,1674000,352,537,150,15.6,-6.7,21,949,5.2,270,-9900
466,1677600,455,482,223,18,-6.6,17,948,6.6,270,-9900
467,1681200,480,450,253,20.4,-7.9,13,947,7.9,260,-9900
468,1684800,526,401,225,22.8,-11.1,9,946,9.3,260,-9900
469,1688400,532,535,216,21.9,-8.8,11,946,9.3,260,-9900
470,1692000,263,620,209,20.9,-7.6,13,946,9.3,260,-9900
471,1695600,118,132,97,20,-7.2,15,946,9.3,260,-9900
472,1699200,54,77,49,18.7,-6.1,17,946,8.1,250,-9900
473,1702800,0,57,0,17.4,-6.3,18,946,6.9,250,-9900
474,1706400,0,0,0,16.1,-6.7,20,946,5.7,240,-9900
475,1710000,0,0,0,15,-5.8,22,946,5.9,270,-9900
476,1713600,0,0,0,13.9,-5.6,24,947,6,290,-9900
477,1717200,0,0,0,12.8,-6.1,26,947,6.2,320,-9900
478,1720800,0,0,0,12.1,-4.8,29,947,6.2,320,-9900
479,1724400,0,0,0,11.3,-3.9,33,947,6.2,330,-9900
480,1728000,0,0,0,10.6,-3.9,36,947,6.2,330,-9900
481,1731600,0,0,0,10,-3.2,38,948,5.9,310,-9900
482,1735200,0,0,0,9.5,-3.3,39,948,5.5,290,-9900
483,1738800,0,0,0,8.9,-3.9,41,948,5.2,270,-9900
484,1742400,0,0,0,8.7,-3.7,40,948,4.8,250,-9900
485,1746000,0,0,0,8.5,-3.8,40,948,4.5,220,-9900
486,1749600,2,0,2,8.3,-5,39,947,4.1,200,-9900
487,1753200,69,1,65,10,-3.9,36,947,4.3,210,-9900
488,1756800,161,40,138,11.6,-3.6,33,948,4.4,230,-9900
489,1760400,292,81,236,13.3,-3.9,30,948,4.6,240,-9900
490,1764000,321,133,292,13.9,-3.8,28,947,3.1,220,-9900
491,1767600,263,56,257,14.4,-3.8,27,946,1.5,190,-9900
492,1771200,367,11,316,15,-5,25,945,0,0,-9900
493,1774800,340,90,298,15.2,-4.6,24,945,0.9,150,-9900
494,1778400,240,82,201,15.4,-5.5,22,944,1.7,120,-9900
495,1782000,142,95,118,15.6,-6.7,21,944,2.6,100,-9900
496,1785600,38,88,35,14.7,-6,22,944,1.7,130,-9900
497,1789200,0,36,0,13.7,-6.8,22,944,0.9,160,-9900
498,1792800,0,0,0,12.8,-7.8,23,945,0,0,-9900
499,1796400,0,0,0,11.5,-3,35,945,0.5,210,-9900
500,1800000,0,0,0,10.2,-0.8,46,945,1,240,-9900
501,1803600,0,0,0,8.9,1.1,58,945,1.5,270,-9900
502,1807200,0,0,0,9.1,0.5,55,944,1.9,280,-9900
503,1810800,0,0,0,9.2,0.1,53,944,2.2,280,-9900
504,1814400,0,0,0,9.4,-0.6,50,944,2.6,290,-9900
505,1818000,0,0,0,10.2,0.2,50,944,4.1,270,-9900
506,1821600,0,0,0,10.9,0.9,50,944,5.7,240,-9900
507,1825200,0,0,0,11.7,1.7,50,944,7.2,220,-9900
508,1828800,0,0,0,12.2,2.1,50,943,6.2,220,-9900
509,1832400,0,0,0,12.8,2.9,51,943,5.1,220,-9900
510,1836000,2,0,2,13.3,3.3,51,943,4.1,220,-9900
511,1839600,36,1,35,12.8,2.1,48,943,3.6,180,-9900
512,1843200,200,6,172,12.2,0.3,44,944,3.1,140,-9900
513,1846800,185,97,171,11.7,-1.1,41,944,2.6,100,-9900
514,1850400,286,32,236,11.5,1.4,50,943,1.7,130,-9900
515,1854000,190,96,171,11.3,3.8,60,942,0.9,150,-9900
516,1857600,174,32,171,11.1,5.6,69,941,0,0,-9900
517,1861200,212,4,211,10.5,6.5,76,941,1.4,200,-9900
518,1864800,199,2,197,10,7.1,82,942,2.7,230,-9900
519,1868400,67,3,67,9.4,7.8,89,942,4.1,250,-9900
520,1872000,39,1,39,9.2,7.7,90,942,2.7,280,-9900
521,1875600,0,3,0,9.1,7.9,92,942,1.4,300,-9900
522,1879200,0,0,0,8.9,7.8,93,941,0,0,-9900
523,1882800,0,0,0,8.9,7.7,92,941,1.7,360,-9900
524,1886400,0,0,0,8.9,7.4,90,941,3.5,20,-9900
525,1890000,0,0,0,8.9,7.2,89,940,5.2,50,-9900
526,1893600,0,0,0,8.7,7.3,91,940,3.5,30,-9900
527,1897200,0,0,0,8.5,7.6,94,939,1.7,0,-9900
528,1900800,0,0,0,8.3,7.8,96,939,0,0,-9900
529,1904400,0,0,0,7.9,7,94,939,1.4,320,-9900
530,1908000,0,0,0,7.6,6.2,91,939,2.7,290,-9900
531,1911600,0,0,0,7.2,5.6,89,939,4.1,270,-9900
532,1915200,0,0,0,7,4.3,83,940,5.3,260,-9900
533,1918800,0,0,0,6.9,3.2,77,941,6.5,260,-9900
534,1922400,2,0,1,6.7,1.7,71,941,7.7,250,-9900
535,1926000,67,3,36,7.2,1.9,69,942,8.6,260,-9900
536,1929600,230,282,67,7.8,2.3,68,943,9.4,270,-9900
537,1933200,409,576,75,8.3,2.2,66,944,10.3,280,-9900
538,1936800,535,784,88,9.4,1.1,56,944,10.6,270,-9900
539,1940400,598,853,95,10.6,-0.5,46,943,11,270,-9900
540,1944000,600,875,95,11.7,-2.8,36,943,11.3,260,-9900
541,1947600,507,880,101,11.9,-1.4,39,943,10.6,260,-9900
542,1951200,400,780,118,12,-0.4,42,944,10,250,-9900
543,1954800,203,676,117,12.2,0.6,45,945,9.3,250,-9900
544,1958400,37,316,34,11.1,0.8,49,945,7.9,240,-9900
545,1962000,2,29,1,10,1.1,54,946,6.6,230,-9900
546,1965600,0,0,0,8.9,1.1,58,946,5.2,220,-9900
547,1969200,0,0,0,8.5,0.2,56,947,4.8,240,-9900
548,1972800,0,0,0,8.2,-0.3,55,947,4.5,270,-9900
549,1976400,0,0,0,7.8,-1.1,53,947,4.1,290,-9900
550,1980000,0,0,0,7.4,-0.1,59,947,3.9,290,-9900
551,1983600,0,0,0,7.1,1,65,948,3.8,280,-9900
552,1987200,0,0,0,6.7,1.7,71,948,3.6,280,-9900
553,1990800,0,0,0,6.1,1.8,74,947,3.3,260,-9900
554,1994400,0,0,0,5.6,1.7,76,947,2.9,230,-9900
555,1998000,0,0,0,5,1.7,79,947,2.6,210,-9900
556,2001600,0,0,0,4.6,1.6,81,946,1.7,190,-9900
557,2005200,0,0,0,4.3,1.8,84,946,0.9,170,-9900
558,2008800,2,0,2,3.9,1.7,86,946,0,0,-9900
559,2012400,39,1,37,5.2,2,80,946,0.9,140,-9900
560,2016000,146,24,132,6.5,2.2,74,947,1.7,120,-9900
561,2019600,197,50,189,7.8,2.2,68,947,2.6,100,-9900
562,2023200,352,18,284,9.3,2.4,62,946,2.6,90,-9900
563,2026800,455,129,286,10.7,2,55,944,2.6,80,-9900
564,2030400,571,293,266,12.2,1.7,49,943,2.6,70,-9900
565,2034000,414,529,169,13.1,2.3,48,942,5.2,110,-9900
566,2037600,370,467,124,14.1,3,47,941,7.7,160,-9900
567,2041200,221,583,77,15,3.3,46,940,10.3,200,-9900
568,2044800,64,517,31,14.6,3.7,48,940,10,210,-9900
569,2048400,3,321,2,14.3,4.3,51,940,9.6,230,-9900
570,2052000,0,2,0,13.9,4.4,53,940,9.3,240,-9900
571,2055600,0,0,0,13,5.4,60,941,8.8,240,-9900
572,2059200,0,0,0,12,6.1,67,942,8.2,250,-9900
573,2062800,0,0,0,11.1,6.7,74,943,7.7,250,-9900
574,2066400,0,0,0,10.9,6.1,72,943,6.7,260,-9900
575,2070000,0,0,0,10.8,5.8,71,944,5.6,260,-9900
576,2073600,0,0,0,10.6,5,69,944,4.6,270,-9900
577,2077200,0,0,0,10,4.6,69,944,6.2,270,-9900
578,2080800,0,0,0,9.5,4.1,69,944,7.7,280,-9900
579,2084400,0,0,0,8.9,3.3,69,945,9.3,280,-9900
580,2088000,0,0,0,8.3,3.2,70,945,9.6,280,-9900
581,2091600,0,0,0,7.8,2.7,70,946,10,280,-9900
582,2095200,3,0,2,7.2,2.2,71,947,10.3,280,-9900
583,2098800,73,6,42,8.3,2.1,65,948,10.6,280,-9900
584,2102400,194,269,83,9.5,1.6,58,948,11,270,-9900
585,2106000,407,384,65,10.6,1.1,52,949,11.3,270,-9900
586,2109600,563,793,106,11.3,1,49,949,10.3,280,-9900
587,2113200,573,862,118,12.1,0.8,46,950,9.2,290,-9900
588,2116800,491,781,172,12.8,0.6,43,950,8.2,300,-9900
589,2120400,507,549,148,13,0,41,950,6.3,280,-9900
590,2124000,435,682,83,13.1,-0.2,40,950,4.5,270,-9900
591,2127600,241,829,52,13.3,-0.6,38,951,2.6,250,-9900
592,2131200,69,669,27,11.6,-0.8,42,951,2.9,260,-9900
593,2134800,4,389,2,10,-1.2,45,952,3.3,270,-9900
594,2138400,0,10,0,8.3,-1.7,49,953,3.6,280,-9900
595,2142000,0,0,0,7.6,-0.5,56,954,3.4,270,-9900
596,2145600,0,0,0,6.8,0.2,63,954,3.3,260,-9900
597,2149200,0,0,0,6.1,1.1,70,955,3.1,250,-9900
598,2152800,0,0,0,5.4,1.3,75,955,3.4,260,-9900
599,2156400,0,0,0,4.6,1.6,81,955,3.8,280,-9900
600,2160000,0,0,0,3.9,1.7,86,956,4.1,290,-9900
601,2163600,0,0,0,3.7,1.4,85,956,4.3,290,-9900
602,2167200,0,0,0,3.5,0.9,83,956,4.4,280,-9900
603,2170800,0,0,0,3.3,0.6,82,956,4.6,280,-9900
604,2174400,0,0,0,2.9,0.3,83,956,4.4,280,-9900
605,2178000,0,0,0,2.6,0.3,85,956,4.3,280,-9900
606,2181600,5,0,4,2.2,0,86,956,4.1,280,-9900
607,2185200,68,4,50,4.2,0.7,78,956,3.9,290,-9900
608,2188800,150,154,82,6.3,1.4,71,957,3.8,290,-9900
609,2192400,405,234,131,8.3,1.7,63,957,3.6,300,-9900
610,2196000,452,631,170,10,1.4,55,956,2.4,300,-9900
611,2199600,497,528,181,11.6,0.4,46,956,1.2,300,-9900
612,2203200,628,541,126,13.3,-0.6,38,955,0,0,-9900
613,2206800,535,861,99,13.5,-0.8,37,955,0,0,-9900
614,2210400,406,821,51,13.7,-1.3,35,955,0,0,-9900
615,2214000,267,826,34,13.9,-1.7,34,955,0,0,-9900
616,2217600,80,815,19,12.8,-1,38,955,0,0,-9900
617,2221200,7,540,2,11.7,-0.4,43,955,0,0,-9900
618,2224800,0,25,0,10.6,-0.6,47,955,0,0,-9900
619,2228400,0,0,0,9.5,-0.1,51,955,0,0,-9900
620,2232000,0,0,0,8.3,0,56,956,0,0,-9900
621,2235600,0,0,0,7.2,0,60,956,0,0,-9900
622,2239200,0,0,0,6.3,0,64,955,0,0,-9900
623,2242800,0,0,0,5.3,0.1,69,955,0,0,-9900
624,2246400,0,0,0,4.4,0,73,954,0,0,-9900
625,2250000,0,0,0,3.7,-0.3,75,954,1,290,-9900
626,2253600,0,0,0,2.9,-0.6,77,954,2.1,290,-9900
627,2257200,0,0,0,2.2,-1.1,79,954,3.1,290,-9900
628,2260800,0,0,0,2.6,-0.7,78,954,3.8,290,-9900
629,2264400,0,0,0,2.9,-0.6,77,954,4.5,300,-9900
630,2268000,3,0,2,3.3,-0.6,76,954,5.2,300,-9900
631,2271600,73,5,35,5.5,0.2,69,954,4.3,300,-9900
632,2275200,244,317,74,7.8,0.7,61,955,3.5,300,-9900
633,2278800,399,580,108,10,1.1,54,955,2.6,300,-9900
634,2282400,519,668,122,11.5,0.9,48,954,1.7,330,-9900
635,2286000,610,741,149,12.9,0.3,42,953,0.9,350,-9900
636,2289600,556,784,213,14.4,-0.6,36,952,0,0,-9900
637,2293200,519,583,216,14.8,-0.4,35,952,0.5,40,-9900
638,2296800,377,567,171,15.2,-0.8,33,951,1,70,-9900
639,2300400,231,476,112,15.6,-1.1,32,951,1.5,90,-9900
640,2304000,68,413,47,13.9,-0.5,37,951,1,120,-9900
641,2307600,3,182,2,12.3,-0.2,42,951,0.5,140,-9900
642,2311200,0,1,0,10.6,-0.6,47,951,0,0,-9900
643,2314800,0,0,0,9.3,0.2,53,951,1.2,200,-9900
644,2318400,0,0,0,8,0.5,59,951,2.4,220,-9900
645,2322000,0,0,0,6.7,0.6,65,952,3.6,250,-9900
646,2325600,0,0,0,6.1,0.4,67,951,3.3,260,-9900
647,2329200,0,0,0,5.6,0.1,68,951,2.9,270,-9900
648,2332800,0,0,0,5,0,70,951,2.6,280,-9900
649,2336400,0,0,0,4.4,0,73,951,1.7,280,-9900
650,2340000,0,0,0,3.9,0,76,951,0.9,280,-9900
651,2343600,0,0,0,3.3,0,79,951,0,0,-9900
652,2347200,0,0,0,2.8,-0.3,80,951,0,0,-9900
653,2350800,0,0,0,2.2,-0.6,81,951,0,0,-9900
654,2354400,4,0,2,1.7,-1.1,82,951,0,0,-9900
655,2358000,66,8,54,4.3,0.1,74,952,1.5,270,-9900
656,2361600,242,98,127,6.8,1.1,67,952,3.1,270,-9900
657,2365200,340,387,196,9.4,1.7,59,952,4.6,270,-9900
658,2368800,377,328,253,10.9,2.5,56,952,3.1,270,-9900
659,2372400,560,230,228,12.4,3.4,54,951,1.5,270,-9900
660,2376000,533,562,226,13.9,3.9,51,950,0,0,-9900
661,2379600,510,519,212,14.6,2.8,45,950,0,0,-9900
662,2383200,404,554,199,15.4,1.9,40,949,0,0,-9900
663,2386800,208,468,108,16.1,0,34,949,0,0,-9900
664,2390400,47,343,42,14.4,1,40,949,0,0,-9900
665,2394000,2,43,2,12.8,1.5,46,950,0,0,-9900
666,2397600,0,2,0,11.1,1.7,52,950,0,0,-9900
667,2401200,0,0,0,10.2,1.8,56,950,0.7,260,-9900
668,2404800,0,0,0,9.2,1.6,59,950,1.4,260,-9900
669,2408400,0,0,0,8.3,1.7,63,950,2.1,260,-9900
670,2412000,0,0,0,8.1,1.9,65,950,2.4,260,-9900
671,2415600,0,0,0,8,2,66,950,2.8,260,-9900
672,2419200,0,0,0,7.8,2.2,68,950,3.1,260,-9900
673,2422800,0,0,0,7.6,2.3,69,950,3.6,260,-9900
674,2426400,0,0,0,7.4,2.3,70,950,4.1,260,-9900
675,2430000,0,0,0,7.2,2.2,71,950,4.6,260,-9900
676,2433600,0,0,0,7,2.1,71,950,4.6,260,-9900
677,2437200,0,0,0,6.9,2,71,950,4.6,250,-9900
678,2440800,2,0,2,6.7,1.7,71,950,4.6,250,-9900
679,2444400,68,2,49,8.9,2.5,64,950,3.9,270,-9900
680,2448000,194,158,153,11.1,2.7,56,951,3.3,280,-9900
681,2451600,281,140,161,13.3,2.8,49,951,2.6,300,-9900
682,2455200,456,273,209,16.3,4,44,950,4.8,290,-9900
683,2458800,572,456,270,19.2,5.3,40,950,7.1,280,-9900
684,2462400,569,507,213,22.2,6.1,35,949,9.3,270,-9900
685,2466000,464,599,208,21.5,7,39,949,9.6,270,-9900
686,2469600,359,471,170,20.7,7.7,43,949,10,270,-9900
687,2473200,129,429,121,20,8.3,47,949,10.3,270,-9900
688,2476800,57,27,47,18.9,8.6,51,949,8.6,280,-9900
689,2480400,3,78,3,17.8,8.4,54,949,6.9,290,-9900
690,2484000,0,2,0,16.7,8.3,58,950,5.2,300,-9900
691,2487600,0,0,0,15.9,8.4,61,950,6,300,-9900
692,2491200,0,0,0,15.2,8.5,64,950,6.9,290,-9900
693,2494800,0,0,0,14.4,8.3,67,950,7.7,290,-9900
694,2498400,0,0,0,13.5,8.4,71,950,6.5,290,-9900
695,2502000,0,0,0,12.6,8.5,76,951,5.3,300,-9900
696,2505600,0,0,0,11.7,8.3,80,951,4.1,300,-9900
697,2509200,0,0,0,10.9,7.8,81,950,3.8,280,-9900
698,2512800,0,0,0,10.2,7.3,82,950,3.4,270,-9900
699,2516400,0,0,0,9.4,6.7,83,950,3.1,250,-9900
700,2520000,0,0,0,8.7,6.3,85,950,2.1,260,-9900
701,2523600,0,0,0,7.9,5.9,87,950,1,270,-9900
702,2527200,8,0,6,7.2,5.6,89,950,0,0,-9900
703,2530800,70,16,49,8.9,6.2,83,950,0,0,-9900
704,2534400,235,174,100,10.5,6.7,77,950,0,0,-9900
705,2538000,307,450,141,12.2,7.2,71,950,0,0,-9900
706,2541600,418,373,228,14.2,7.5,64,949,0.9,330,-9900
707,2545200,628,348,217,16.3,7.5,56,947,1.7,340,-9900
708,2548800,563,688,275,18.3,7.2,49,946,2.6,350,-9900
709,2552400,404,482,244,18.5,7.6,49,946,4.3,320,-9900
710,2556000,322,294,217,18.7,8.1,50,947,6,300,-9900
711,2559600,127,235,125,18.9,8.3,50,947,7.7,270,-9900
712,2563200,46,8,45,17.4,8.6,56,947,6,280,-9900
713,2566800,5,2,4,15.9,8.9,63,946,4.3,280,-9900
714,2570400,0,3,0,14.4,8.9,69,946,2.6,290,-9900
715,2574000,0,0,0,14.2,8.8,70,946,2.6,290,-9900
716,2577600,0,0,0,14.1,9,71,947,2.6,300,-9900
717,2581200,0,0,0,13.9,8.9,72,947,2.6,300,-9900
718,2584800,0,0,0,13.2,8.9,75,947,3.5,290,-9900
719,2588400,0,0,0,12.4,8.5,77,947,4.3,280,-9900
720,2592000,0,0,0,11.7,8.3,80,947,5.2,270,-9900
721,2595600,0,0,0,11.3,7.6,78,947,5.4,270,-9900
722,2599200,0,0,0,11,7,76,946,5.5,280,-9900
723,2602800,0,0,0,10.6,6.1,74,946,5.7,280,-9900
724,2606400,0,0,0,10.2,5.8,74,947,5.9,280,-9900
725,2610000,0,0,0,9.8,5.4,74,947,6,290,-9900
726,2613600,6,0,5,9.4,5,74,947,6.2,290,-9900
727,2617200,56,15,39,10.3,4.2,66,947,7.2,280,-9900
728,2620800,249,133,95,11.3,3.6,59,947,8.3,270,-9900
729,2624400,440,508,90,12.2,2.2,51,947,9.3,260,-9900
730,2628000,574,782,58,13.5,1.8,45,946,10.1,260,-9900
731,2631600,624,938,61,14.8,1.3,40,946,11,270,-9900
732,2635200,650,935,62,16.1,0,34,945,11.8,270,-9900
733,2638800,580,976,58,15.9,0.4,35,945,10.8,270,-9900
734,2642400,459,950,49,15.8,1.1,37,946,9.8,280,-9900
735,2646000,282,914,37,15.6,1.1,38,946,8.8,280,-9900
736,2649600,94,806,22,14.5,1.7,42,947,7.6,270,-9900
737,2653200,11,560,4,13.3,1.6,45,947,6.4,260,-9900
738,2656800,0,46,0,11.2,1.5,51,949,5.2,250,-9900
739,2660400,0,0,0,9.7,1.2,55,950,4.9,250,-9900
740,2664000,0,0,0,8.3,1,60,952,4.7,256,-9900
741,2667600,0,0,0,7.2,0.7,63,952,4.6,254,-9900
742,2671200,0,0,0,6.3,0.5,66,953,4.9,253,-9900
743,2674800,0,0,0,5.6,0.2,68,953,5,250,-9900
744,2678400,0,0,0,4.7,-0.2,69,954,5,250,-9900
745,2682000,0,0,0,4.2,-0.4,71,954,5.1,253,-9900
746,2685600,0,0,0,3.6,-0.6,73,955,5.1,259,-9900
747,2689200,0,0,0,2.8,-1,75,955,5.1,267,-9900
748,2692800,0,0,0,2.1,-1.1,78,956,5.1,264,-9900
749,2696400,0,0,0,1.4,-1.5,79,957,5.2,267,-9900
750,2700000,12,0,3,0.6,-2.2,82,958,5.2,260,-9900
751,2703600,99,60,20,3.5,-1.1,71,958,4.7,270,-9900
752,2707200,291,602,33,6.5,-0.8,59,958,4.1,270,-9900
753,2710800,466,841,45,9.4,-1.1,48,958,3.6,280,-9900
754,2714400,596,934,53,11.3,-1.3,41,957,3.8,280,-9900
755,2718000,663,982,57,13.1,-1.8,35,957,3.9,270,-9900
756,2721600,666,1001,57,15,-3.3,28,956,4.1,270,-9900
757,2725200,599,1004,53,15.7,-3.8,25,956,2.7,270,-9900
758,2728800,474,987,45,16.5,-5.2,21,956,1.4,270,-9900
759,2732400,297,948,33,17.2,-7.2,18,955,0,0,-9900
760,2736000,101,854,20,14.4,-5.2,24,956,0,0,-9900
761,2739600,13,616,4,11.7,-4.7,30,956,0,0,-9900
762,2743200,0,65,0,8.9,-5.6,36,956,0,0,-9900
763,2746800,0,0,0,7.6,-4.3,41,956,0,0,-9900
764,2750400,0,0,0,6.3,-3.9,46,957,0,0,-9900
765,2754000,0,0,0,5,-4.4,51,957,0,0,-9900
766,2757600,0,0,0,4.1,-4.1,53,957,0,0,-9900
767,2761200,0,0,0,3.1,-4.5,55,958,0,0,-9900
768,2764800,0,0,0,2.2,-5.6,57,958,0,0,-9900
769,2768400,0,0,0,2,-4.6,59,958,1.2,300,-9900
770,2772000,0,0,0,1.9,-4.1,62,957,2.4,300,-9900
771,2775600,0,0,0,1.7,-4.4,64,957,3.6,300,-9900
772,2779200,0,0,0,1.3,-4.6,62,957,2.4,300,-9900
773,2782800,0,0,0,1,-5,61,958,1.2,300,-9900
774,2786400,8,0,6,0.6,-6.7,59,958,0,0,-9900
775,2790000,84,15,44,3.9,-4.7,51,958,0,0,-9900
776,2793600,229,298,113,7.3,-3.7,44,958,0,0,-9900
777,2797200,430,374,190,10.6,-3.9,36,958,0,0,-9900
778,2800800,561,530,143,12.3,-3.8,31,958,0,0,-9900
779,2804400,581,750,185,13.9,-5.1,25,957,0,0,-9900
780,2808000,638,649,200,15.6,-7.2,20,956,0,0,-9900
781,2811600,572,717,148,15.8,-6.3,20,955,0,0,-9900
782,2815200,446,761,105,15.9,-6.2,20,955,0,0,-9900
783,2818800,266,747,90,16.1,-7.2,20,954,0,0,-9900
784,2822400,91,565,37,14.1,-6,23,954,0,0,-9900
785,2826000,12,396,8,12,-6.1,26,954,0,0,-9900
786,2829600,0,28,0,10,-7.2,29,954,0,0,-9900
787,2833200,0,0,0,8.7,-5.9,33,954,0,0,-9900
788,2836800,0,0,0,7.4,-5.9,36,954,0,0,-9900
789,2840400,0,0,0,6.1,-6.7,40,954,0,0,-9900
790,2844000,0,0,0,4.6,-5.6,45,954,0,0,-9900
791,2847600,0,0,0,3.2,-5.7,49,954,0,0,-9900
792,2851200,0,0,0,1.7,-6.7,54,953,0,0,-9900
793,2854800,0,0,0,1.3,-5.8,56,953,1,280,-9900
794,2858400,0,0,0,1,-5.8,57,953,2.1,280,-9900
795,2862000,0,0,0,0.6,-6.7,59,953,3.1,280,-9900
796,2865600,0,0,0,0.6,-5.6,60,953,3.4,280,-9900
797,2869200,0,0,0,0.6,-5.6,60,953,3.8,290,-9900
798,2872800,11,0,4,0.6,-6.1,61,953,4.1,290,-9900
799,2876400,98,57,23,3.9,-4.5,52,953,2.7,290,-9900
800,2880000,297,557,38,7.3,-4.2,42,953,1.4,290,-9900
801,2883600,471,829,50,10.6,-5,33,954,0,0,-9900
802,2887200,603,920,64,12.6,-4.8,28,953,0,0,-9900
803,2890800,623,962,70,14.7,-6,22,952,0,0,-9900
804,2894400,641,902,84,16.7,-8.9,17,951,0,0,-9900
805,2898000,543,907,70,17.2,-7.8,16,950,0,0,-9900
806,2901600,478,842,55,17.8,-8.9,14,950,0,0,-9900
807,2905200,303,919,38,18.3,-10.6,13,950,0,0,-9900
808,2908800,107,839,23,15.7,-8.2,17,950,0,0,-9900
809,2912400,13,600,5,13.2,-8.2,20,950,0,0,-9900
810,2916000,0,62,0,10.6,-9.4,24,950,0,0,-9900
811,2919600,0,0,0,8.7,-7,30,950,1.2,300,-9900
812,2923200,0,0,0,6.9,-6,37,950,2.4,300,-9900
813,2926800,0,0,0,5,-6.7,43,951,3.6,300,-9900
814,2930400,0,0,0,5,-6.1,42,951,4.1,290,-9900
815,2934000,0,0,0,5,-6.1,42,951,4.7,280,-9900
816,2937600,0,0,0,5,-7.2,41,951,5.2,270,-9900
817,2941200,0,0,0,4.3,-6.1,44,951,5.5,270,-9900
818,2944800,0,0,0,3.5,-6,47,951,5.9,260,-9900
819,2948400,0,0,0,2.8,-6.7,50,951,6.2,260,-9900
820,2952000,0,0,0,2.4,-5.9,51,951,5.9,260,-9900
821,2955600,0,0,0,2.1,-6.2,51,951,5.5,270,-9900
822,2959200,10,0,5,1.7,-7.2,52,951,5.2,270,-9900
823,2962800,101,42,28,5,-5.5,44,952,4.8,270,-9900
824,2966400,296,530,45,8.4,-5.5,35,952,4.5,260,-9900
825,2970000,475,797,59,11.7,-6.7,27,953,4.1,260,-9900
826,2973600,607,902,69,13.5,-5.9,24,952,2.7,260,-9900
827,2977200,676,953,74,15.4,-5.5,22,952,1.4,260,-9900
828,2980800,677,974,74,17.2,-6.7,19,951,0,0,-9900
829,2984400,609,975,69,17.6,-5.6,19,951,0,0,-9900
