deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
0.55,22.5,54.99999999999997,0.587504
0.55,13.333333000000039,54.99999999999997,0.569825
0.55,4.166667000000189,54.99999999999997,0.553417
0.55,-5.0,54.99999999999997,0.537226
0.39,50.000000000000114,54.99999999999997,0.507701
0.39,40.83333300000004,54.99999999999997,0.486005
0.39,31.66666700000019,54.99999999999997,0.46317700000000006
0.39,22.5,54.99999999999997,0.4417819999999999
0.39,13.333333000000039,54.99999999999997,0.420917
0.39,4.166667000000189,54.99999999999997,0.398247
0.39,-5.0,54.99999999999997,0.3761699999999999
0.22999999999999998,50.000000000000114,54.99999999999997,0.383289
0.22999999999999998,40.83333300000004,54.99999999999997,0.355217
0.22999999999999998,31.66666700000019,54.99999999999997,0.3264109999999999
0.22999999999999998,22.5,54.99999999999997,0.29823199999999994
0.22999999999999998,13.333333000000039,54.99999999999997,0.27026799999999995
0.22999999999999998,4.166667000000189,54.99999999999997,0.241784
0.22999999999999998,-5.0,54.99999999999997,0.21304199999999995
0.06999999999999995,50.000000000000114,54.99999999999997,0.255737
0.06999999999999995,40.83333300000004,54.99999999999997,0.2213989999999999
0.06999999999999995,31.66666700000019,54.99999999999997,0.1865779999999999
0.06999999999999995,22.5,54.99999999999997,0.152161
0.06999999999999995,13.333333000000039,54.99999999999997,0.11761200000000005
0.06999999999999995,4.166667000000189,54.99999999999997,0.08523199999999997
0.06999999999999995,-5.0,54.99999999999997,0.04884500000000003
-0.09000000000000008,50.000000000000114,54.99999999999997,0.127954
-0.09000000000000008,40.83333300000004,54.99999999999997,0.08909299999999998
-0.09000000000000008,31.66666700000019,54.99999999999997,0.046041
-0.09000000000000008,22.5,54.99999999999997,0.005552000000000001
-0.09000000000000008,13.333333000000039,54.99999999999997,-0.035453999999999875
-0.09000000000000008,4.166667000000189,54.99999999999997,-0.07554700000000003
-0.09000000000000008,-5.0,54.99999999999997,-0.11649500000000002
-0.25,50.000000000000114,54.99999999999997,-0.0015640000000000098
-0.25,40.83333300000004,54.99999999999997,-0.04868600000000001
-0.25,31.66666700000019,54.99999999999997,-0.09505699999999995
-0.25,22.5,54.99999999999997,-0.14354400000000012
-0.25,13.333333000000039,54.99999999999997,-0.18690600000000002
-0.25,4.166667000000189,54.99999999999997,-0.171168
-0.25,-5.0,54.99999999999997,-0.1756930000000001
0.55,50.000000000000114,41.0,0.636784
0.55,40.83333300000004,41.0,0.62059
0.55,31.66666700000019,41.0,0.603649
0.55,22.5,41.0,0.587504
0.55,13.333333000000039,41.0,0.5698239999999999
0.55,4.166667000000189,41.0,0.5531459999999999
0.55,-5.0,41.0,0.537226
0.39,50.000000000000114,41.0,0.508116
0.39,40.83333300000004,41.0,0.486005
0.39,31.66666700000019,41.0,0.464534
0.39,22.5,41.0,0.4417819999999999
0.39,13.333333000000039,41.0,0.420918
0.39,4.166667000000189,41.0,0.39824800000000005
0.39,-5.0,41.0,0.3761709999999999
0.22999999999999998,50.000000000000114,41.0,0.383309
0.22999999999999998,40.83333300000004,41.0,0.354884
0.22999999999999998,31.66666700000019,41.0,0.32641299999999995
0.22999999999999998,22.5,41.0,0.29852899999999993
0.22999999999999998,13.333333000000039,41.0,0.27026399999999995
0.22999999999999998,4.166667000000189,41.0,0.24177499999999996
0.22999999999999998,-5.0,41.0,0.21304199999999995
0.06999999999999995,50.000000000000114,41.0,0.255734
0.06999999999999995,40.83333300000004,41.0,0.22136699999999998
0.06999999999999995,31.66666700000019,41.0,0.18671799999999994
0.06999999999999995,22.5,41.0,0.15216399999999985
0.06999999999999995,13.333333000000039,41.0,0.11761599999999994
0.06999999999999995,4.166667000000189,41.0,0.0852409999999999
0.06999999999999995,-5.0,41.0,0.048957999999999946
-0.09000000000000008,50.000000000000114,41.0,0.12795899999999993
-0.09000000000000008,40.83333300000004,41.0,0.08910300000000004
-0.09000000000000008,31.66666700000019,41.0,0.048951999999999996
-0.09000000000000008,22.5,41.0,0.005425000000000013
-0.09000000000000008,13.333333000000039,41.0,-0.035453999999999875
-0.09000000000000008,4.166667000000189,41.0,-0.07355500000000004
-0.09000000000000008,-5.0,41.0,-0.11664500000000011
-0.25,50.000000000000114,41.0,-0.0015319999999999778
-0.25,40.83333300000004,41.0,-0.04868500000000009
-0.25,31.66666700000019,41.0,-0.09505300000000005
-0.25,22.5,41.0,-0.143748
-0.25,13.333333000000039,41.0,-0.18686000000000003
-0.25,4.166667000000189,41.0,-0.17130100000000015
-0.25,-5.0,41.0,-0.17582500000000012
0.55,50.000000000000114,27.0,0.636784
0.55,40.83333300000004,27.0,0.62059
0.55,31.66666700000019,27.0,0.603649
0.55,22.5,27.0,0.587504
0.55,13.333333000000039,27.0,0.5698239999999999
0.55,4.166667000000189,27.0,0.5531459999999999
0.55,-5.0,27.0,0.537226
0.39,50.000000000000114,27.0,0.5077
0.39,40.83333300000004,27.0,0.48603699999999994
0.39,31.66666700000019,27.0,0.464534
0.39,22.5,27.0,0.4417819999999999
0.39,13.333333000000039,27.0,0.420921
0.39,4.166667000000189,27.0,0.39825200000000005
0.39,-5.0,27.0,0.3761739999999999
0.22999999999999998,50.000000000000114,27.0,0.383313
0.22999999999999998,40.83333300000004,27.0,0.35488299999999995
0.22999999999999998,31.66666700000019,27.0,0.32641999999999993
0.22999999999999998,22.5,27.0,0.2985359999999999
0.22999999999999998,13.333333000000039,27.0,0.27027599999999996
0.22999999999999998,4.166667000000189,27.0,0.24178500000000003
0.22999999999999998,-5.0,27.0,0.213071
0.06999999999999995,50.000000000000114,27.0,0.255737
0.06999999999999995,40.83333300000004,27.0,0.22138799999999992
0.06999999999999995,31.66666700000019,27.0,0.18665200000000004
0.06999999999999995,22.5,27.0,0.15220200000000006
0.06999999999999995,13.333333000000039,27.0,0.1176219999999999
0.06999999999999995,4.166667000000189,27.0,0.08363299999999996
0.06999999999999995,-5.0,27.0,0.05112900000000009
-0.09000000000000008,50.000000000000114,27.0,0.12796699999999994
-0.09000000000000008,40.83333300000004,27.0,0.08911599999999997
-0.09000000000000008,31.66666700000019,27.0,0.04613899999999993
-0.09000000000000008,22.5,27.0,0.005437000000000025
-0.09000000000000008,13.333333000000039,27.0,-0.03485000000000005
-0.09000000000000008,4.166667000000189,27.0,-0.07556200000000013
-0.09000000000000008,-5.0,27.0,-0.11655599999999988
-0.25,50.000000000000114,27.0,-0.0016280000000000738
-0.25,40.83333300000004,27.0,-0.0486899999999999
-0.25,31.66666700000019,27.0,-0.09484599999999999
-0.25,22.5,27.0,-0.14060000000000006
-0.25,13.333333000000039,27.0,-0.18839699999999993
-0.25,4.166667000000189,27.0,-0.171516
-0.25,-5.0,27.0,-0.17604100000000011
0.55,50.000000000000114,13.0,0.636784
0.55,40.83333300000004,13.0,0.62059
0.55,31.66666700000019,13.0,0.603649
0.55,22.5,13.0,0.587504
0.55,13.333333000000039,13.0,0.569825
0.55,4.166667000000189,13.0,0.553145
0.55,-5.0,13.0,0.537226
0.39,50.000000000000114,13.0,0.5076989999999999
