6.658333333333333712e+02,9.299999999999999378e-01,5.000000000000000000e+01
6.750000000000000000e+02,9.299999999999999378e-01,5.000000000000000000e+01
6.200000000000000000e+02,1.090000000000000080e+00,5.000000000000000000e+01
6.291666666666666288e+02,1.090000000000000080e+00,5.000000000000000000e+01
6.383333333333333712e+02,1.090000000000000080e+00,5.000000000000000000e+01
6.475000000000000000e+02,1.090000000000000080e+00,5.000000000000000000e+01
6.566666666666666288e+02,1.090000000000000080e+00,5.000000000000000000e+01
6.658333333333333712e+02,1.090000000000000080e+00,5.000000000000000000e+01
6.750000000000000000e+02,1.090000000000000080e+00,5.000000000000000000e+01
6.200000000000000000e+02,1.250000000000000000e+00,5.000000000000000000e+01
6.291666666666666288e+02,1.250000000000000000e+00,5.000000000000000000e+01
6.383333333333333712e+02,1.250000000000000000e+00,5.000000000000000000e+01
6.475000000000000000e+02,1.250000000000000000e+00,5.000000000000000000e+01
6.566666666666666288e+02,1.250000000000000000e+00,5.000000000000000000e+01
6.658333333333333712e+02,1.250000000000000000e+00,5.000000000000000000e+01
6.750000000000000000e+02,1.250000000000000000e+00,5.000000000000000000e+01
6.700000000000000000e+02,1.000000000000000000e+00,3.100000000000000000e+01
